 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  16.10.2025    Time:  10:45:57
 Units: L = cm   , T = hours, M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
     3688  0.1220000E+04  0.10000E+01    2    12326    -4    -5     T
     3689  0.1221000E+04  0.10000E+01    2    12328    -4    -5     T
     3690  0.1222000E+04  0.10000E+01    2    12330    -4    -5     T
     3691  0.1223000E+04  0.10000E+01    2    12332    -4    -5     T
     3692  0.1224000E+04  0.10000E+01    2    12334    -4    -5     T
     3693  0.1225000E+04  0.10000E+01    2    12336    -4    -5     T
     3694  0.1226000E+04  0.10000E+01    2    12338    -4    -5     T
     3695  0.1227000E+04  0.10000E+01    2    12340    -4    -5     T
     3696  0.1228000E+04  0.10000E+01    2    12342    -4    -5     T
     3697  0.1229000E+04  0.10000E+01    2    12344    -4    -5     T
     3698  0.1230000E+04  0.10000E+01    2    12346    -4    -5     T
     3699  0.1231000E+04  0.10000E+01    2    12348    -4    -5     T
     3700  0.1232000E+04  0.10000E+01    2    12350    -4    -5     T
     3701  0.1233000E+04  0.10000E+01    2    12352    -4    -5     T
     3789  0.1234000E+04  0.47195E-01    4    12719    -4    -5     T
     3800  0.1235000E+04  0.22983E+00    5    12759    -4    -5     T
     3805  0.1236000E+04  0.22222E+00    2    12771    -4    -5     T
     3807  0.1237000E+04  0.66667E+00    2    12775    -4    -5     T
     3809  0.1238000E+04  0.50000E+00    2    12779    -4    -5     T
     3810  0.1239000E+04  0.10000E+01    3    12782    -4    -5     T
     3811  0.1240000E+04  0.10000E+01    2    12784    -4    -5     T
     3812  0.1241000E+04  0.10000E+01    2    12786    -4    -5     T
     3813  0.1242000E+04  0.10000E+01    2    12788    -4    -5     T
     3814  0.1243000E+04  0.10000E+01    2    12790    -4    -5     T
     3815  0.1244000E+04  0.10000E+01    2    12792    -4    -5     T
     3816  0.1245000E+04  0.10000E+01    2    12794    -4    -5     T
     3817  0.1246000E+04  0.10000E+01    2    12796    -4    -5     T
     3818  0.1247000E+04  0.10000E+01    2    12798    -4    -5     T
     3819  0.1248000E+04  0.10000E+01    2    12800    -4    -5     T
     3820  0.1249000E+04  0.10000E+01    2    12802    -4    -5     T
     3821  0.1250000E+04  0.10000E+01    2    12804    -4    -5     T
     3822  0.1251000E+04  0.10000E+01    2    12806    -4    -5     T
     3823  0.1252000E+04  0.10000E+01    2    12808    -4    -5     T
     3824  0.1253000E+04  0.10000E+01    2    12810    -4    -5     T
     3825  0.1254000E+04  0.10000E+01    2    12812    -4    -5     T
     3826  0.1255000E+04  0.10000E+01    2    12814    -4    -5     T
     3827  0.1256000E+04  0.10000E+01    2    12816    -4    -5     T
     3828  0.1257000E+04  0.10000E+01    2    12818    -4    -5     T
     3829  0.1258000E+04  0.10000E+01    2    12820    -4    -5     T
     3906  0.1259000E+04  0.77047E-01    6    13116    -4    -5     T
     3915  0.1260000E+04  0.27148E+00    4    13144    -4    -5     T
     3919  0.1261000E+04  0.26667E+00    2    13152    -4    -5     T
     3921  0.1262000E+04  0.50000E+00    2    13156    -4    -5     T
     3923  0.1263000E+04  0.50000E+00    2    13160    -4    -5     T
     3924  0.1264000E+04  0.10000E+01    3    13163    -4    -5     T
     3925  0.1265000E+04  0.10000E+01    2    13165    -4    -5     T
     3926  0.1266000E+04  0.10000E+01    2    13167    -4    -5     T
     3927  0.1267000E+04  0.10000E+01    2    13169    -4    -5     T
     3928  0.1268000E+04  0.10000E+01    2    13171    -4    -5     T
     3929  0.1269000E+04  0.10000E+01    2    13173    -4    -5     T
     3930  0.1270000E+04  0.10000E+01    2    13175    -4    -5     T
     3931  0.1271000E+04  0.10000E+01    2    13177    -4    -5     T
     3932  0.1272000E+04  0.10000E+01    2    13179    -4    -5     T
     3933  0.1273000E+04  0.10000E+01    2    13181    -4    -5     T
     3934  0.1274000E+04  0.10000E+01    2    13183    -4    -5     T
     3935  0.1275000E+04  0.10000E+01    2    13185    -4    -5     T
     3936  0.1276000E+04  0.10000E+01    2    13187    -4    -5     T
     3937  0.1277000E+04  0.10000E+01    2    13189    -4    -5     T
     3938  0.1278000E+04  0.10000E+01    2    13191    -4    -5     T
     3939  0.1279000E+04  0.10000E+01    2    13193    -4    -5     T
     3940  0.1280000E+04  0.10000E+01    2    13195    -4    -5     T
     3941  0.1281000E+04  0.10000E+01    2    13197    -4    -5     T
     3942  0.1282000E+04  0.10000E+01    2    13199    -4    -5     T
     3943  0.1283000E+04  0.10000E+01    2    13201    -4    -5     T
     4008  0.1284000E+04  0.11316E+00    3    13443    -4    -5     T
     4013  0.1285000E+04  0.23333E+00    2    13457    -4    -5     T
     4015  0.1286000E+04  0.66667E+00    4    13464    -4    -5     T
     4017  0.1287000E+04  0.50000E+00    2    13468    -4    -5     T
     4019  0.1288000E+04  0.50000E+00    2    13472    -4    -5     T
     4020  0.1289000E+04  0.10000E+01    2    13474    -4    -5     T
     4021  0.1290000E+04  0.10000E+01    2    13476    -4    -5     T
     4022  0.1291000E+04  0.10000E+01    2    13478    -4    -5     T
     4023  0.1292000E+04  0.10000E+01    2    13480    -4    -5     T
     4024  0.1293000E+04  0.10000E+01    2    13482    -4    -5     T
     4025  0.1294000E+04  0.10000E+01    2    13484    -4    -5     T
     4026  0.1295000E+04  0.10000E+01    2    13486    -4    -5     T
     4027  0.1296000E+04  0.10000E+01    2    13488    -4    -5     T
     4028  0.1297000E+04  0.10000E+01    2    13490    -4    -5     T
     4029  0.1298000E+04  0.10000E+01    2    13492    -4    -5     T
     4030  0.1299000E+04  0.10000E+01    2    13494    -4    -5     T
     4031  0.1300000E+04  0.10000E+01    2    13496    -4    -5     T
     4032  0.1301000E+04  0.10000E+01    2    13498    -4    -5     T
     4033  0.1302000E+04  0.10000E+01    2    13500    -4    -5     T
     4034  0.1303000E+04  0.10000E+01    2    13502    -4    -5     T
     4035  0.1304000E+04  0.10000E+01    2    13504    -4    -5     T
     4036  0.1305000E+04  0.10000E+01    2    13506    -4    -5     T
     4037  0.1306000E+04  0.10000E+01    2    13508    -4    -5     T
     4038  0.1307000E+04  0.10000E+01    2    13510    -4    -5     T
     4039  0.1308000E+04  0.10000E+01    2    13512    -4    -5     T
     4040  0.1309000E+04  0.10000E+01    2    13514    -4    -5     T
     4041  0.1310000E+04  0.10000E+01    2    13516    -4    -5     T
     4042  0.1311000E+04  0.10000E+01    2    13518    -4    -5     T
     4043  0.1312000E+04  0.10000E+01    2    13520    -4    -5     T
     4044  0.1313000E+04  0.10000E+01    2    13522    -4    -5     T
     4045  0.1314000E+04  0.10000E+01    2    13524    -4    -5     T
     4046  0.1315000E+04  0.10000E+01    2    13526    -4    -5     T
     4047  0.1316000E+04  0.10000E+01    2    13528    -4    -5     T
     4048  0.1317000E+04  0.10000E+01    2    13530    -4    -5     T
     4049  0.1318000E+04  0.10000E+01    2    13532    -4    -5     T
     4050  0.1319000E+04  0.10000E+01    2    13534    -4    -5     T
     4051  0.1320000E+04  0.10000E+01    2    13536    -4    -5     T
     4052  0.1321000E+04  0.10000E+01    2    13538    -4    -5     T
     4053  0.1322000E+04  0.10000E+01    2    13540    -4    -5     T
     4054  0.1323000E+04  0.10000E+01    2    13542    -4    -5     T
     4055  0.1324000E+04  0.10000E+01    2    13544    -4    -5     T
     4056  0.1325000E+04  0.10000E+01    2    13546    -4    -5     T
     4057  0.1326000E+04  0.10000E+01    2    13548    -4    -5     T
     4058  0.1327000E+04  0.10000E+01    2    13550    -4    -5     T
     4059  0.1328000E+04  0.10000E+01    2    13552    -4    -5     T
     4060  0.1329000E+04  0.10000E+01    2    13554    -4    -5     T
     4061  0.1330000E+04  0.10000E+01    2    13556    -4    -5     T
     4176  0.1331000E+04  0.35190E-01    3    14025    -4    -5     T
     4188  0.1332000E+04  0.13301E+00    3    14068    -4    -5     T
     4192  0.1333000E+04  0.44444E+00    4    14080    -4    -5     T
     4195  0.1334000E+04  0.33333E+00    2    14086    -4    -5     T
     4197  0.1335000E+04  0.50000E+00    2    14090    -4    -5     T
     4199  0.1336000E+04  0.50000E+00    2    14094    -4    -5     T
     4200  0.1337000E+04  0.10000E+01    2    14096    -4    -5     T
     4201  0.1338000E+04  0.10000E+01    2    14098    -4    -5     T
     4202  0.1339000E+04  0.10000E+01    2    14100    -4    -5     T
     4203  0.1340000E+04  0.10000E+01    2    14102    -4    -5     T
     4204  0.1341000E+04  0.10000E+01    2    14104    -4    -5     T
     4205  0.1342000E+04  0.10000E+01    2    14106    -4    -5     T
     4206  0.1343000E+04  0.10000E+01    2    14108    -4    -5     T
     4207  0.1344000E+04  0.10000E+01    2    14110    -4    -5     T
     4208  0.1345000E+04  0.10000E+01    2    14112    -4    -5     T
     4209  0.1346000E+04  0.10000E+01    2    14114    -4    -5     T
     4210  0.1347000E+04  0.10000E+01    2    14116    -4    -5     T
     4211  0.1348000E+04  0.10000E+01    2    14118    -4    -5     T
     4212  0.1349000E+04  0.10000E+01    2    14120    -4    -5     T
     4213  0.1350000E+04  0.10000E+01    2    14122    -4    -5     T
     4214  0.1351000E+04  0.10000E+01    2    14124    -4    -5     T
     4215  0.1352000E+04  0.10000E+01    2    14126    -4    -5     T
     4216  0.1353000E+04  0.10000E+01    2    14128    -4    -5     T
     4217  0.1354000E+04  0.10000E+01    2    14130    -4    -5     T
     4218  0.1355000E+04  0.10000E+01    2    14132    -4    -5     T
     4219  0.1356000E+04  0.10000E+01    2    14134    -4    -5     T
     4220  0.1357000E+04  0.10000E+01    2    14136    -4    -5     T
     4221  0.1358000E+04  0.10000E+01    2    14138    -4    -5     T
     4222  0.1359000E+04  0.10000E+01    2    14140    -4    -5     T
     4223  0.1360000E+04  0.10000E+01    2    14142    -4    -5     T
     4224  0.1361000E+04  0.10000E+01    2    14144    -4    -5     T
     4225  0.1362000E+04  0.10000E+01    2    14146    -4    -5     T
     4226  0.1363000E+04  0.10000E+01    2    14148    -4    -5     T
     4227  0.1364000E+04  0.10000E+01    2    14150    -4    -5     T
     4334  0.1365000E+04  0.66776E-01    6    14597    -4    -5     T
     4345  0.1366000E+04  0.13024E+00    2    14635    -4    -5     T
     4349  0.1367000E+04  0.31250E+00    2    14643    -4    -5     T
     4351  0.1368000E+04  0.66667E+00    2    14647    -4    -5     T
     4353  0.1369000E+04  0.50000E+00    2    14651    -4    -5     T
     4354  0.1370000E+04  0.10000E+01    2    14653    -4    -5     T
     4355  0.1371000E+04  0.10000E+01    3    14656    -4    -5     T
     4356  0.1372000E+04  0.10000E+01    2    14658    -4    -5     T
     4357  0.1373000E+04  0.10000E+01    2    14660    -4    -5     T
     4358  0.1374000E+04  0.10000E+01    2    14662    -4    -5     T
     4359  0.1375000E+04  0.10000E+01    2    14664    -4    -5     T
     4360  0.1376000E+04  0.10000E+01    2    14666    -4    -5     T
     4361  0.1377000E+04  0.10000E+01    2    14668    -4    -5     T
     4362  0.1378000E+04  0.10000E+01    2    14670    -4    -5     T
     4363  0.1379000E+04  0.10000E+01    2    14672    -4    -5     T
     4364  0.1380000E+04  0.10000E+01    2    14674    -4    -5     T
     4365  0.1381000E+04  0.10000E+01    2    14676    -4    -5     T
     4366  0.1382000E+04  0.10000E+01    2    14678    -4    -5     T
     4367  0.1383000E+04  0.10000E+01    2    14680    -4    -5     T
     4368  0.1384000E+04  0.10000E+01    2    14682    -4    -5     T
     4369  0.1385000E+04  0.10000E+01    2    14684    -4    -5     T
     4370  0.1386000E+04  0.10000E+01    2    14686    -4    -5     T
     4371  0.1387000E+04  0.10000E+01    2    14688    -4    -5     T
     4372  0.1388000E+04  0.10000E+01    2    14690    -4    -5     T
     4373  0.1389000E+04  0.10000E+01    2    14692    -4    -5     T
     4374  0.1390000E+04  0.10000E+01    2    14694    -4    -5     T
     4375  0.1391000E+04  0.10000E+01    2    14696    -4    -5     T
     4376  0.1392000E+04  0.10000E+01    2    14698    -4    -5     T
     4377  0.1393000E+04  0.10000E+01    2    14700    -4    -5     T
     4378  0.1394000E+04  0.10000E+01    2    14702    -4    -5     T
     4379  0.1395000E+04  0.10000E+01    2    14704    -4    -5     T
     4380  0.1396000E+04  0.10000E+01    2    14706    -4    -5     T
     4381  0.1397000E+04  0.10000E+01    2    14708    -4    -5     T
     4382  0.1398000E+04  0.10000E+01    2    14710    -4    -5     T
     4383  0.1399000E+04  0.10000E+01    2    14712    -4    -5     T
     4384  0.1400000E+04  0.10000E+01    2    14714    -4    -5     T
     4385  0.1401000E+04  0.10000E+01    2    14716    -4    -5     T
     4386  0.1402000E+04  0.10000E+01    2    14718    -4    -5     T
     4387  0.1403000E+04  0.10000E+01    2    14720    -4    -5     T
     4388  0.1404000E+04  0.10000E+01    2    14722    -4    -5     T
     4389  0.1405000E+04  0.10000E+01    2    14724    -4    -5     T
     4390  0.1406000E+04  0.10000E+01    2    14726    -4    -5     T
     4391  0.1407000E+04  0.10000E+01    2    14728    -4    -5     T
     4392  0.1408000E+04  0.10000E+01    2    14730    -4    -5     T
     4393  0.1409000E+04  0.10000E+01    2    14732    -4    -5     T
     4394  0.1410000E+04  0.10000E+01    2    14734    -4    -5     T
     4395  0.1411000E+04  0.10000E+01    2    14736    -4    -5     T
     4396  0.1412000E+04  0.10000E+01    2    14738    -4    -5     T
     4528  0.1413000E+04  0.22400E-01    5    15287    -4    -5     T
     4547  0.1414000E+04  0.14247E+00    2    15352    -4    -5     T
     4551  0.1415000E+04  0.31250E+00    2    15360    -4    -5     T
     4553  0.1416000E+04  0.66667E+00    3    15365    -4    -5     T
     4555  0.1417000E+04  0.50000E+00    2    15369    -4    -5     T
     4556  0.1418000E+04  0.10000E+01    2    15371    -4    -5     T
     4557  0.1419000E+04  0.10000E+01    3    15374    -4    -5     T
     4558  0.1420000E+04  0.10000E+01    2    15376    -4    -5     T
     4559  0.1421000E+04  0.10000E+01    2    15378    -4    -5     T
     4560  0.1422000E+04  0.10000E+01    2    15380    -4    -5     T
     4561  0.1423000E+04  0.10000E+01    2    15382    -4    -5     T
     4562  0.1424000E+04  0.10000E+01    2    15384    -4    -5     T
     4563  0.1425000E+04  0.10000E+01    2    15386    -4    -5     T
     4564  0.1426000E+04  0.10000E+01    2    15388    -4    -5     T
     4565  0.1427000E+04  0.10000E+01    2    15390    -4    -5     T
     4566  0.1428000E+04  0.10000E+01    2    15392    -4    -5     T
     4567  0.1429000E+04  0.10000E+01    2    15394    -4    -5     T
     4568  0.1430000E+04  0.10000E+01    2    15396    -4    -5     T
     4569  0.1431000E+04  0.10000E+01    2    15398    -4    -5     T
     4570  0.1432000E+04  0.10000E+01    2    15400    -4    -5     T
     4571  0.1433000E+04  0.10000E+01    2    15402    -4    -5     T
     4572  0.1434000E+04  0.10000E+01    2    15404    -4    -5     T
     4573  0.1435000E+04  0.10000E+01    2    15406    -4    -5     T
     4574  0.1436000E+04  0.10000E+01    2    15408    -4    -5     T
     4575  0.1437000E+04  0.10000E+01    2    15410    -4    -5     T
     4576  0.1438000E+04  0.10000E+01    2    15412    -4    -5     T
     4577  0.1439000E+04  0.10000E+01    2    15414    -4    -5     T
     4578  0.1440000E+04  0.10000E+01    2    15416    -4    -5     T
     4579  0.1441000E+04  0.10000E+01    2    15418    -4    -5     T
     4580  0.1442000E+04  0.10000E+01    2    15420    -4    -5     T
     4581  0.1443000E+04  0.10000E+01    2    15422    -4    -5     T
     4582  0.1444000E+04  0.10000E+01    2    15424    -4    -5     T
     4583  0.1445000E+04  0.10000E+01    2    15426    -4    -5     T
     4584  0.1446000E+04  0.10000E+01    2    15428    -4    -5     T
     4585  0.1447000E+04  0.10000E+01    2    15430    -4    -5     T
     4586  0.1448000E+04  0.10000E+01    2    15432    -4    -5     T
     4587  0.1449000E+04  0.10000E+01    2    15434    -4    -5     T
     4588  0.1450000E+04  0.10000E+01    2    15436    -4    -5     T
     4589  0.1451000E+04  0.10000E+01    2    15438    -4    -5     T
     4590  0.1452000E+04  0.10000E+01    2    15440    -4    -5     T
     4591  0.1453000E+04  0.10000E+01    2    15442    -4    -5     T
     4592  0.1454000E+04  0.10000E+01    2    15444    -4    -5     T
     4593  0.1455000E+04  0.10000E+01    2    15446    -4    -5     T
     4594  0.1456000E+04  0.10000E+01    2    15448    -4    -5     T
     4595  0.1457000E+04  0.10000E+01    2    15450    -4    -5     T
     4596  0.1458000E+04  0.10000E+01    2    15452    -4    -5     T
     4597  0.1459000E+04  0.10000E+01    2    15454    -4    -5     T
     4598  0.1460000E+04  0.10000E+01    2    15456    -4    -5     T
     4599  0.1461000E+04  0.10000E+01    2    15458    -4    -5     T
     4600  0.1462000E+04  0.10000E+01    2    15460    -4    -5     T
     4601  0.1463000E+04  0.10000E+01    2    15462    -4    -5     T
     4602  0.1464000E+04  0.10000E+01    2    15464    -4    -5     T
     4603  0.1465000E+04  0.10000E+01    2    15466    -4    -5     T
     4604  0.1466000E+04  0.10000E+01    2    15468    -4    -5     T
     4605  0.1467000E+04  0.10000E+01    2    15470    -4    -5     T
     4606  0.1468000E+04  0.10000E+01    2    15472    -4    -5     T
     4607  0.1469000E+04  0.10000E+01    2    15474    -4    -5     T
     4608  0.1470000E+04  0.10000E+01    2    15476    -4    -5     T
     4609  0.1471000E+04  0.10000E+01    2    15478    -4    -5     T
     4610  0.1472000E+04  0.10000E+01    2    15480    -4    -5     T
     4611  0.1473000E+04  0.10000E+01    2    15482    -4    -5     T
     4612  0.1474000E+04  0.10000E+01    2    15484    -4    -5     T
     4613  0.1475000E+04  0.10000E+01    2    15486    -4    -5     T
     4614  0.1476000E+04  0.10000E+01    2    15488    -4    -5     T
     4615  0.1477000E+04  0.10000E+01    2    15490    -4    -5     T
     4616  0.1478000E+04  0.10000E+01    2    15492    -4    -5     T
     4617  0.1479000E+04  0.10000E+01    2    15494    -4    -5     T
     4618  0.1480000E+04  0.10000E+01    2    15496    -4    -5     T
     4619  0.1481000E+04  0.10000E+01    2    15498    -4    -5     T
     4620  0.1482000E+04  0.10000E+01    2    15500    -4    -5     T
     4621  0.1483000E+04  0.10000E+01    2    15502    -4    -5     T
     4622  0.1484000E+04  0.10000E+01    2    15504    -4    -5     T
     4623  0.1485000E+04  0.10000E+01    2    15506    -4    -5     T
     4624  0.1486000E+04  0.10000E+01    2    15508    -4    -5     T
     4625  0.1487000E+04  0.10000E+01    2    15510    -4    -5     T
     4626  0.1488000E+04  0.10000E+01    2    15512    -4    -5     T
     4627  0.1489000E+04  0.10000E+01    2    15514    -4    -5     T
     4628  0.1490000E+04  0.10000E+01    2    15516    -4    -5     T
     4629  0.1491000E+04  0.10000E+01    2    15518    -4    -5     T
     4630  0.1492000E+04  0.10000E+01    2    15520    -4    -5     T
     4631  0.1493000E+04  0.10000E+01    2    15522    -4    -5     T
     4632  0.1494000E+04  0.10000E+01    2    15524    -4    -5     T
     4633  0.1495000E+04  0.10000E+01    2    15526    -4    -5     T
     4634  0.1496000E+04  0.10000E+01    2    15528    -4    -5     T
     4635  0.1497000E+04  0.10000E+01    2    15530    -4    -5     T
     4636  0.1498000E+04  0.10000E+01    2    15532    -4    -5     T
     4637  0.1499000E+04  0.10000E+01    2    15534    -4    -5     T
     4638  0.1500000E+04  0.10000E+01    2    15536    -4    -5     T
     4639  0.1501000E+04  0.10000E+01    2    15538    -4    -5     T
     4640  0.1502000E+04  0.10000E+01    2    15540    -4    -5     T
     4641  0.1503000E+04  0.10000E+01    2    15542    -4    -5     T
     4642  0.1504000E+04  0.10000E+01    2    15544    -4    -5     T
     4643  0.1505000E+04  0.10000E+01    2    15546    -4    -5     T
     4644  0.1506000E+04  0.10000E+01    2    15548    -4    -5     T
     4645  0.1507000E+04  0.10000E+01    2    15550    -4    -5     T
     4646  0.1508000E+04  0.10000E+01    2    15552    -4    -5     T
     4647  0.1509000E+04  0.10000E+01    2    15554    -4    -5     T
     4648  0.1510000E+04  0.10000E+01    2    15556    -4    -5     T
     4649  0.1511000E+04  0.10000E+01    2    15558    -4    -5     T
     4650  0.1512000E+04  0.10000E+01    2    15560    -4    -5     T
     4651  0.1513000E+04  0.10000E+01    2    15562    -4    -5     T
     4652  0.1514000E+04  0.10000E+01    2    15564    -4    -5     T
     4653  0.1515000E+04  0.10000E+01    2    15566    -4    -5     T
     4654  0.1516000E+04  0.10000E+01    2    15568    -4    -5     T
     4655  0.1517000E+04  0.10000E+01    2    15570    -4    -5     T
     4656  0.1518000E+04  0.10000E+01    2    15572    -4    -5     T
     4657  0.1519000E+04  0.10000E+01    2    15574    -4    -5     T
     4658  0.1520000E+04  0.10000E+01    2    15576    -4    -5     T
     4659  0.1521000E+04  0.10000E+01    2    15578    -4    -5     T
     4660  0.1522000E+04  0.10000E+01    2    15580    -4    -5     T
     4661  0.1523000E+04  0.10000E+01    2    15582    -4    -5     T
     4662  0.1524000E+04  0.10000E+01    2    15584    -4    -5     T
     4663  0.1525000E+04  0.10000E+01    2    15586    -4    -5     T
     4664  0.1526000E+04  0.10000E+01    3    15589     4    -5     T
     4667  0.1527000E+04  0.33333E+00    4    15617     4    -5     T
     4673  0.1528000E+04  0.19531E+00    2    15670    -4    -5     T
     4683  0.1529000E+04  0.43403E-01    2    15754    -4    -5     T
     4696  0.1530000E+04  0.14981E+00    2    15804    -4    -5     T
     4704  0.1531000E+04  0.18567E+00    2    15849     4    -5     T
     4708  0.1532000E+04  0.26667E+00    2    15857     4    -5     T
     4714  0.1533000E+04  0.26042E+00    2    15912    -4    -5     T
     4717  0.1534000E+04  0.50000E+00    2    15918    -4    -5     T
     4719  0.1535000E+04  0.50000E+00    2    15922    -4    -5     T
     4721  0.1536000E+04  0.50000E+00    2    15926    -4    -5     T
     4724  0.1537000E+04  0.33333E+00    2    15952    -4    -5     T
     4726  0.1538000E+04  0.50000E+00    2    15956    -4    -5     T
     4730  0.1539000E+04  0.16667E+00    2    15989     4    -5     T
     4733  0.1540000E+04  0.37500E+00    2    15995     4    -5     T
     4735  0.1541000E+04  0.50000E+00    2    15999     4    -5     T
     4737  0.1542000E+04  0.50000E+00    2    16003     4    -5     T
     4738  0.1543000E+04  0.10000E+01    2    16005     4    -5     T
     4741  0.1544000E+04  0.33333E+00    2    16031     4    -5     T
     4743  0.1545000E+04  0.50000E+00    4    16037     4    -5     T
     4761  0.1546000E+04  0.44872E-01    2    16182    -4    -5     T
     4775  0.1547000E+04  0.90986E-01    2    16260    -4    -5     T
     4800  0.1548000E+04  0.29402E-01    2    16416     4    -5     T
     4818  0.1549000E+04  0.76983E-01    2    16514     4    -5     T
     4858  0.1550000E+04  0.15210E-01    2    16786     4    -5     T
     4882  0.1551000E+04  0.14071E-01    2    16923    -4    -5     T
     4895  0.1552000E+04  0.72077E-01    2    16969    -4    -5     T
     4959  0.1553000E+04  0.49435E-01    2    17343     4    -5     T
     4976  0.1554000E+04  0.76879E-01    2    17437     4    -5     T
     4989  0.1555000E+04  0.46222E-01    2    17530    -4    -5     T
     4999  0.1556000E+04  0.18629E+00    2    17573     4    -5     T
     5270  0.1557000E+04  0.96200E-02    4    18868    -4    -5     T
     5326  0.1558000E+04  0.30211E-01    3    19142    -4    -5     T
     5344  0.1559000E+04  0.11737E+00    2    19212    -4    -5     T
     5348  0.1560000E+04  0.45714E+00    4    19222    -4    -5     T
     5351  0.1561000E+04  0.33333E+00    2    19229    -4    -5     T
     5353  0.1562000E+04  0.50000E+00    2    19233    -4    -5     T
     5354  0.1563000E+04  0.10000E+01    2    19235    -4    -5     T
     5355  0.1564000E+04  0.10000E+01    2    19237    -4    -5     T
     5356  0.1565000E+04  0.10000E+01    2    19239    -4    -5     T
     5357  0.1566000E+04  0.10000E+01    2    19241    -4    -5     T
     5358  0.1567000E+04  0.10000E+01    2    19243    -4    -5     T
     5359  0.1568000E+04  0.10000E+01    2    19245    -4    -5     T
     5360  0.1569000E+04  0.10000E+01    2    19247    -4    -5     T
     5361  0.1570000E+04  0.10000E+01    2    19249    -4    -5     T
     5362  0.1571000E+04  0.10000E+01    2    19251    -4    -5     T
     5363  0.1572000E+04  0.10000E+01    2    19253    -4    -5     T
     5364  0.1573000E+04  0.10000E+01    2    19255    -4    -5     T
     5365  0.1574000E+04  0.10000E+01    2    19257    -4    -5     T
     5366  0.1575000E+04  0.10000E+01    2    19259    -4    -5     T
     5367  0.1576000E+04  0.10000E+01    2    19261    -4    -5     T
     5368  0.1577000E+04  0.10000E+01    2    19263    -4    -5     T
     5369  0.1578000E+04  0.10000E+01    2    19265    -4    -5     T
     5370  0.1579000E+04  0.10000E+01    2    19267    -4    -5     T
     5371  0.1580000E+04  0.10000E+01    2    19269    -4    -5     T
     5372  0.1581000E+04  0.10000E+01    2    19271    -4    -5     T
     5373  0.1582000E+04  0.10000E+01    2    19273    -4    -5     T
     5374  0.1583000E+04  0.10000E+01    2    19275    -4    -5     T
     5375  0.1584000E+04  0.10000E+01    2    19277    -4    -5     T
     5376  0.1585000E+04  0.10000E+01    2    19279    -4    -5     T
     5377  0.1586000E+04  0.10000E+01    2    19281    -4    -5     T
     5378  0.1587000E+04  0.10000E+01    2    19283    -4    -5     T
     5379  0.1588000E+04  0.10000E+01    2    19285    -4    -5     T
     5380  0.1589000E+04  0.10000E+01    2    19287    -4    -5     T
     5381  0.1590000E+04  0.10000E+01    2    19289    -4    -5     T
     5382  0.1591000E+04  0.10000E+01    2    19291    -4    -5     T
     5383  0.1592000E+04  0.10000E+01    2    19293    -4    -5     T
     5384  0.1593000E+04  0.10000E+01    2    19295    -4    -5     T
     5385  0.1594000E+04  0.10000E+01    2    19297    -4    -5     T
     5386  0.1595000E+04  0.10000E+01    2    19299    -4    -5     T
     5387  0.1596000E+04  0.10000E+01    2    19301    -4    -5     T
     5388  0.1597000E+04  0.10000E+01    2    19303    -4    -5     T
     5389  0.1598000E+04  0.10000E+01    2    19305    -4    -5     T
     5390  0.1599000E+04  0.10000E+01    2    19307    -4    -5     T
     5391  0.1600000E+04  0.10000E+01    2    19309    -4    -5     T
     5392  0.1601000E+04  0.10000E+01    2    19311    -4    -5     T
     5393  0.1602000E+04  0.10000E+01    2    19313    -4    -5     T
     5394  0.1603000E+04  0.10000E+01    2    19315    -4    -5     T
     5395  0.1604000E+04  0.10000E+01    2    19317    -4    -5     T
     5396  0.1605000E+04  0.10000E+01    2    19319    -4    -5     T
     5397  0.1606000E+04  0.10000E+01    2    19321    -4    -5     T
     5398  0.1607000E+04  0.10000E+01    2    19323    -4    -5     T
     5399  0.1608000E+04  0.10000E+01    2    19325    -4    -5     T
     5400  0.1609000E+04  0.10000E+01    2    19327    -4    -5     T
     5401  0.1610000E+04  0.10000E+01    2    19329    -4    -5     T
     5402  0.1611000E+04  0.10000E+01    2    19331    -4    -5     T
     5403  0.1612000E+04  0.10000E+01    2    19333    -4    -5     T
     5404  0.1613000E+04  0.10000E+01    2    19335    -4    -5     T
     5405  0.1614000E+04  0.10000E+01    2    19337    -4    -5     T
     5406  0.1615000E+04  0.10000E+01    2    19339    -4    -5     T
     5407  0.1616000E+04  0.10000E+01    2    19341    -4    -5     T
     5408  0.1617000E+04  0.10000E+01    2    19343    -4    -5     T
     5409  0.1618000E+04  0.10000E+01    2    19345    -4    -5     T
     5410  0.1619000E+04  0.10000E+01    2    19347    -4    -5     T
     5411  0.1620000E+04  0.10000E+01    2    19349    -4    -5     T
     5412  0.1621000E+04  0.10000E+01    2    19351    -4    -5     T
     5413  0.1622000E+04  0.10000E+01    2    19353    -4    -5     T
     5414  0.1623000E+04  0.10000E+01    2    19355    -4    -5     T
     5415  0.1624000E+04  0.10000E+01    2    19357    -4    -5     T
     5416  0.1625000E+04  0.10000E+01    2    19359    -4    -5     T
     5417  0.1626000E+04  0.10000E+01    2    19361    -4    -5     T
     5418  0.1627000E+04  0.10000E+01    2    19363    -4    -5     T
