 Water and Sugar fluxes in Fruit
     Time           Ux        Up           Tf           Ua           Uc           Ud           Us           Ur
 1719.0000  0.48452E+00  0.86395E+00  0.28634E-01  0.10615E+00  0.12771E-01  0.27310E-04  0.97500E-01  0.28102E-01
 1720.0000  0.52018E+00  0.89750E+00  0.23425E-01  0.10615E+00  0.13208E-01  0.27321E-04  0.97854E-01  0.27206E-01
 1721.0000  0.51391E+00  0.88982E+00  0.22504E-01  0.10614E+00  0.13037E-01  0.27333E-04  0.97711E-01  0.27391E-01
 1722.0000  0.54538E+00  0.91987E+00  0.25828E-01  0.10614E+00  0.13418E-01  0.27345E-04  0.98020E-01  0.27553E-01
 1723.0000  0.59305E+00  0.96630E+00  0.32107E-01  0.10614E+00  0.14032E-01  0.27359E-04  0.98521E-01  0.27970E-01
 1724.0000  0.61016E+00  0.98225E+00  0.36226E-01  0.10613E+00  0.14200E-01  0.27373E-04  0.98656E-01  0.28511E-01
 1725.0000  0.60804E+00  0.97763E+00  0.32296E-01  0.10613E+00  0.14070E-01  0.27389E-04  0.98546E-01  0.26879E-01
 1726.0000  0.60589E+00  0.97388E+00  0.24355E-01  0.10613E+00  0.13953E-01  0.27404E-04  0.98449E-01  0.26687E-01
 1727.0000  0.60464E+00  0.97090E+00  0.22092E-01  0.10613E+00  0.13848E-01  0.27419E-04  0.98361E-01  0.26285E-01
 1728.0000  0.60322E+00  0.96750E+00  0.19992E-01  0.10612E+00  0.13738E-01  0.27433E-04  0.98270E-01  0.25511E-01
 1729.0000  0.60316E+00  0.96611E+00  0.22604E-01  0.10612E+00  0.13656E-01  0.27448E-04  0.98202E-01  0.25721E-01
 1730.0000  0.60267E+00  0.96398E+00  0.24328E-01  0.10612E+00  0.13565E-01  0.27463E-04  0.98127E-01  0.25432E-01
 1731.0000  0.60278E+00  0.96277E+00  0.27846E-01  0.10612E+00  0.13487E-01  0.27477E-04  0.98062E-01  0.25654E-01
 1732.0000  0.60212E+00  0.96025E+00  0.29502E-01  0.10612E+00  0.13391E-01  0.27491E-04  0.97983E-01  0.25058E-01
 1733.0000  0.58212E+00  0.93814E+00  0.23150E-01  0.10612E+00  0.13023E-01  0.27505E-04  0.97681E-01  0.24085E-01
 1734.0000  0.58033E+00  0.93481E+00  0.23356E-01  0.10612E+00  0.12919E-01  0.27519E-04  0.97596E-01  0.23978E-01
 1735.0000  0.56982E+00  0.92305E+00  0.27084E-01  0.10612E+00  0.12698E-01  0.27532E-04  0.97416E-01  0.24266E-01
 1736.0000  0.48787E+00  0.84116E+00  0.37236E-01  0.10612E+00  0.11519E-01  0.27544E-04  0.96449E-01  0.26591E-01
 1737.0000  0.42020E+00  0.77506E+00  0.70273E-01  0.10612E+00  0.10566E-01  0.27554E-04  0.95664E-01  0.32004E-01
 1738.0000  0.34274E+00  0.69834E+00  0.11340E+00  0.10610E+00  0.94773E-02  0.27562E-04  0.94762E-01  0.36739E-01
 1739.0000  0.21284E+00  0.56784E+00  0.13926E+00  0.10609E+00  0.76712E-02  0.27568E-04  0.93266E-01  0.38954E-01
 1740.0000  0.13842E+00  0.49207E+00  0.15379E+00  0.10606E+00  0.66175E-02  0.27569E-04  0.92383E-01  0.39584E-01
 1741.0000  0.81310E-01  0.43354E+00  0.17444E+00  0.10604E+00  0.58042E-02  0.27566E-04  0.91696E-01  0.40158E-01
 1742.0000  0.62049E-01  0.41318E+00  0.19090E+00  0.10601E+00  0.55067E-02  0.27561E-04  0.91430E-01  0.41588E-01
 1743.0000  0.99452E-01  0.44946E+00  0.21512E+00  0.10598E+00  0.59632E-02  0.27556E-04  0.91781E-01  0.43028E-01
 1744.0000  0.18208E+00  0.53116E+00  0.23769E+00  0.10595E+00  0.70153E-02  0.27551E-04  0.92618E-01  0.45042E-01
 1745.0000  0.31404E+00  0.66139E+00  0.23566E+00  0.10592E+00  0.86956E-02  0.27550E-04  0.93970E-01  0.44758E-01
 1746.0000  0.54386E+00  0.88894E+00  0.20365E+00  0.10589E+00  0.11634E-01  0.27553E-04  0.96354E-01  0.42815E-01
 1747.0000  0.60065E+00  0.94308E+00  0.17549E+00  0.10587E+00  0.12285E-01  0.27565E-04  0.96868E-01  0.39721E-01
 1748.0000  0.61187E+00  0.95186E+00  0.14240E+00  0.10585E+00  0.12341E-01  0.27578E-04  0.96898E-01  0.37266E-01
 1749.0000  0.60113E+00  0.93808E+00  0.97086E-01  0.10583E+00  0.12106E-01  0.27592E-04  0.96692E-01  0.33619E-01
 1750.0000  0.59050E+00  0.92431E+00  0.53066E-01  0.10582E+00  0.11873E-01  0.27606E-04  0.96491E-01  0.30099E-01
 1751.0000  0.59341E+00  0.92606E+00  0.70263E-01  0.10581E+00  0.11840E-01  0.27619E-04  0.96457E-01  0.30575E-01
 1752.0000  0.59013E+00  0.92022E+00  0.61697E-01  0.10580E+00  0.11711E-01  0.27632E-04  0.96344E-01  0.28389E-01
 1753.0000  0.58852E+00  0.91706E+00  0.57438E-01  0.10580E+00  0.11616E-01  0.27644E-04  0.96262E-01  0.28113E-01
 1754.0000  0.58872E+00  0.91588E+00  0.61722E-01  0.10579E+00  0.11548E-01  0.27656E-04  0.96200E-01  0.28148E-01
 1755.0000  0.58735E+00  0.91265E+00  0.60136E-01  0.10578E+00  0.11453E-01  0.27668E-04  0.96118E-01  0.27293E-01
 1756.0000  0.58226E+00  0.90522E+00  0.41772E-01  0.10578E+00  0.11307E-01  0.27680E-04  0.95994E-01  0.25664E-01
 1757.0000  0.56041E+00  0.88213E+00  0.39121E-01  0.10577E+00  0.10967E-01  0.27692E-04  0.95713E-01  0.25910E-01
 1758.0000  0.55660E+00  0.87698E+00  0.41599E-01  0.10577E+00  0.10853E-01  0.27703E-04  0.95616E-01  0.25996E-01
 1759.0000  0.54299E+00  0.86212E+00  0.41981E-01  0.10577E+00  0.10619E-01  0.27713E-04  0.95421E-01  0.26245E-01
 1760.0000  0.47316E+00  0.79240E+00  0.49660E-01  0.10576E+00  0.97145E-02  0.27724E-04  0.94676E-01  0.28999E-01
 1761.0000  0.42656E+00  0.74678E+00  0.81233E-01  0.10575E+00  0.91125E-02  0.27732E-04  0.94175E-01  0.34098E-01
 1762.0000  0.34819E+00  0.66806E+00  0.10571E+00  0.10574E+00  0.81137E-02  0.27739E-04  0.93343E-01  0.36714E-01
 1763.0000  0.37358E+00  0.69215E+00  0.11465E+00  0.10572E+00  0.83669E-02  0.27743E-04  0.93535E-01  0.37116E-01
 1764.0000  0.21478E+00  0.53287E+00  0.14023E+00  0.10570E+00  0.64112E-02  0.27748E-04  0.91915E-01  0.39675E-01
 1765.0000  0.32377E+00  0.64046E+00  0.15982E+00  0.10567E+00  0.76697E-02  0.27747E-04  0.92926E-01  0.40005E-01
 1766.0000  0.21880E+00  0.53506E+00  0.18488E+00  0.10565E+00  0.63773E-02  0.27750E-04  0.91847E-01  0.42961E-01
 1767.0000  0.14435E+00  0.45991E+00  0.20336E+00  0.10562E+00  0.54559E-02  0.27749E-04  0.91068E-01  0.45466E-01
 1768.0000  0.28512E+00  0.59875E+00  0.19091E+00  0.10559E+00  0.70696E-02  0.27746E-04  0.92363E-01  0.44219E-01
 1769.0000  0.45354E+00  0.76484E+00  0.16671E+00  0.10556E+00  0.89880E-02  0.27747E-04  0.93911E-01  0.41661E-01
 1770.0000  0.53398E+00  0.84354E+00  0.16414E+00  0.10553E+00  0.98656E-02  0.27755E-04  0.94610E-01  0.40705E-01
 1771.0000  0.58479E+00  0.89209E+00  0.13346E+00  0.10551E+00  0.10383E-01  0.27765E-04  0.95016E-01  0.38267E-01
 1772.0000  0.58311E+00  0.88853E+00  0.13067E+00  0.10549E+00  0.10292E-01  0.27777E-04  0.94926E-01  0.36875E-01
 1773.0000  0.53846E+00  0.84181E+00  0.12892E+00  0.10547E+00  0.97045E-02  0.27788E-04  0.94429E-01  0.35041E-01
 1774.0000  0.51367E+00  0.81450E+00  0.95391E-01  0.10546E+00  0.93447E-02  0.27798E-04  0.94121E-01  0.32230E-01
 1775.0000  0.54531E+00  0.84392E+00  0.70230E-01  0.10544E+00  0.96361E-02  0.27806E-04  0.94349E-01  0.30313E-01
 1776.0000  0.55845E+00  0.85489E+00  0.45890E-01  0.10543E+00  0.97145E-02  0.27816E-04  0.94405E-01  0.28535E-01
 1777.0000  0.55413E+00  0.84887E+00  0.30253E-01  0.10542E+00  0.96000E-02  0.27826E-04  0.94304E-01  0.27789E-01
 1778.0000  0.55165E+00  0.84490E+00  0.22501E-01  0.10542E+00  0.95093E-02  0.27836E-04  0.94224E-01  0.27443E-01
 1779.0000  0.54967E+00  0.84140E+00  0.17282E-01  0.10541E+00  0.94244E-02  0.27846E-04  0.94148E-01  0.27027E-01
 1780.0000  0.54815E+00  0.83837E+00  0.14183E-01  0.10540E+00  0.93455E-02  0.27856E-04  0.94078E-01  0.26653E-01
 1781.0000  0.53191E+00  0.82095E+00  0.12599E-01  0.10540E+00  0.91072E-02  0.27866E-04  0.93878E-01  0.26877E-01
 1782.0000  0.53084E+00  0.81863E+00  0.11419E-01  0.10539E+00  0.90378E-02  0.27875E-04  0.93815E-01  0.27002E-01
 1783.0000  0.52816E+00  0.81442E+00  0.10382E-01  0.10538E+00  0.89481E-02  0.27885E-04  0.93736E-01  0.26568E-01
 1784.0000  0.51701E+00  0.80199E+00  0.10705E-01  0.10537E+00  0.87689E-02  0.27894E-04  0.93583E-01  0.26607E-01
 1785.0000  0.49218E+00  0.77619E+00  0.15063E-01  0.10537E+00  0.84459E-02  0.27903E-04  0.93313E-01  0.27294E-01
 1786.0000  0.48108E+00  0.76383E+00  0.20497E-01  0.10536E+00  0.82712E-02  0.27910E-04  0.93163E-01  0.27383E-01
 1787.0000  0.44170E+00  0.72363E+00  0.24500E-01  0.10535E+00  0.77980E-02  0.27918E-04  0.92769E-01  0.28427E-01
 1788.0000  0.39413E+00  0.67522E+00  0.34863E-01  0.10534E+00  0.72411E-02  0.27924E-04  0.92304E-01  0.29462E-01
 1789.0000  0.23304E+00  0.51392E+00  0.49984E-01  0.10533E+00  0.54847E-02  0.27928E-04  0.90855E-01  0.32110E-01
 1790.0000  0.21281E+00  0.49257E+00  0.57086E-01  0.10531E+00  0.52316E-02  0.27927E-04  0.90634E-01  0.32788E-01
 1791.0000  0.12571E+00  0.40477E+00  0.77384E-01  0.10530E+00  0.42784E-02  0.27924E-04  0.89838E-01  0.34567E-01
 1792.0000  0.28699E+00  0.56479E+00  0.84626E-01  0.10528E+00  0.59410E-02  0.27919E-04  0.91184E-01  0.34965E-01
 1793.0000  0.29336E+00  0.56982E+00  0.86836E-01  0.10526E+00  0.59649E-02  0.27919E-04  0.91187E-01  0.35019E-01
 1794.0000 -0.92530E-01  0.18258E+00  0.90053E-01  0.10524E+00  0.19020E-02  0.27920E-04  0.87841E-01  0.35034E-01
 1795.0000  0.39292E+00  0.66552E+00  0.64822E-01  0.10527E+00  0.69011E-02  0.27904E-04  0.91967E-01  0.32183E-01
 1796.0000  0.42116E+00  0.69148E+00  0.41445E-01  0.10524E+00  0.71350E-02  0.27907E-04  0.92136E-01  0.29819E-01
 1797.0000  0.55280E+00  0.82184E+00  0.34280E-01  0.10525E+00  0.84387E-02  0.27918E-04  0.93214E-01  0.29689E-01
 1798.0000  0.55120E+00  0.81871E+00  0.30930E-01  0.10524E+00  0.83650E-02  0.27928E-04  0.93140E-01  0.29043E-01
 1799.0000  0.55016E+00  0.81643E+00  0.30947E-01  0.10522E+00  0.83004E-02  0.27937E-04  0.93074E-01  0.29062E-01
 1800.0000  0.54693E+00  0.81188E+00  0.21818E-01  0.10520E+00  0.82131E-02  0.27945E-04  0.92988E-01  0.28902E-01
 1801.0000  0.54457E+00  0.80815E+00  0.16867E-01  0.10518E+00  0.81347E-02  0.27953E-04  0.92901E-01  0.28667E-01
 1802.0000  0.54271E+00  0.80482E+00  0.14090E-01  0.10517E+00  0.80610E-02  0.27962E-04  0.92832E-01  0.28115E-01
 1803.0000  0.54114E+00  0.80183E+00  0.12407E-01  0.10516E+00  0.79912E-02  0.27971E-04  0.92767E-01  0.27657E-01
 1804.0000  0.53940E+00  0.79864E+00  0.11044E-01  0.10511E+00  0.79192E-02  0.27976E-04  0.92670E-01  0.27257E-01
 1805.0000  0.52378E+00  0.78182E+00  0.10524E-01  0.10510E+00  0.77139E-02  0.27985E-04  0.92495E-01  0.27302E-01
 1806.0000  0.52310E+00  0.78009E+00  0.10768E-01  0.10509E+00  0.76586E-02  0.27993E-04  0.92442E-01  0.27694E-01
 1807.0000  0.52074E+00  0.77677E+00  0.14569E-01  0.10508E+00  0.75881E-02  0.28001E-04  0.92377E-01  0.28304E-01
 1808.0000  0.50754E+00  0.76318E+00  0.29621E-01  0.10507E+00  0.74182E-02  0.28009E-04  0.92230E-01  0.30339E-01
 1809.0000  0.45839E+00  0.71359E+00  0.53188E-01  0.10506E+00  0.69015E-02  0.28017E-04  0.91796E-01  0.32427E-01
 1810.0000  0.44191E+00  0.69620E+00  0.66826E-01  0.10505E+00  0.66996E-02  0.28023E-04  0.91618E-01  0.33318E-01
 1811.0000  0.41743E+00  0.67175E+00  0.10569E+00  0.10503E+00  0.64320E-02  0.28029E-04  0.91385E-01  0.37113E-01
 1812.0000  0.32579E+00  0.57894E+00  0.12111E+00  0.10501E+00  0.55155E-02  0.28033E-04  0.90616E-01  0.37393E-01
 1813.0000  0.38924E+00  0.64088E+00  0.11153E+00  0.10499E+00  0.60751E-02  0.28034E-04  0.91057E-01  0.36596E-01
 1814.0000  0.39755E+00  0.64839E+00  0.11852E+00  0.10497E+00  0.61154E-02  0.28037E-04  0.91073E-01  0.38027E-01
 1815.0000  0.36241E+00  0.61202E+00  0.12312E+00  0.10494E+00  0.57434E-02  0.28041E-04  0.90749E-01  0.38086E-01
 1816.0000  0.39404E+00  0.64249E+00  0.12970E+00  0.10492E+00  0.59989E-02  0.28043E-04  0.90940E-01  0.38349E-01
 1817.0000  0.46343E+00  0.71071E+00  0.13314E+00  0.10490E+00  0.66025E-02  0.28046E-04  0.91416E-01  0.38589E-01
 1818.0000  0.46242E+00  0.70872E+00  0.15645E+00  0.10487E+00  0.65506E-02  0.28052E-04  0.91354E-01  0.39369E-01
 1819.0000  0.47102E+00  0.71544E+00  0.13937E+00  0.10485E+00  0.65792E-02  0.28057E-04  0.91358E-01  0.37123E-01
 1820.0000  0.52376E+00  0.76537E+00  0.92130E-01  0.10483E+00  0.70027E-02  0.28063E-04  0.91688E-01  0.32152E-01
 1821.0000  0.53652E+00  0.77604E+00  0.69565E-01  0.10481E+00  0.70642E-02  0.28070E-04  0.91727E-01  0.29604E-01
 1822.0000  0.52859E+00  0.76615E+00  0.44289E-01  0.10480E+00  0.69387E-02  0.28077E-04  0.91614E-01  0.27530E-01
 1823.0000  0.53101E+00  0.76787E+00  0.55939E-01  0.10479E+00  0.69191E-02  0.28084E-04  0.91590E-01  0.28729E-01
 1824.0000  0.53056E+00  0.76608E+00  0.58796E-01  0.10478E+00  0.68678E-02  0.28092E-04  0.91539E-01  0.28234E-01
 1825.0000  0.52823E+00  0.76236E+00  0.54161E-01  0.10477E+00  0.67996E-02  0.28099E-04  0.91475E-01  0.27613E-01
 1826.0000  0.52418E+00  0.75659E+00  0.44003E-01  0.10476E+00  0.67138E-02  0.28105E-04  0.91396E-01  0.26211E-01
 1827.0000  0.52434E+00  0.75598E+00  0.46818E-01  0.10475E+00  0.66742E-02  0.28112E-04  0.91357E-01  0.27118E-01
 1828.0000  0.52374E+00  0.75419E+00  0.48405E-01  0.10474E+00  0.66243E-02  0.28119E-04  0.91309E-01  0.26995E-01
 1829.0000  0.50417E+00  0.73318E+00  0.44080E-01  0.10474E+00  0.64069E-02  0.28125E-04  0.91123E-01  0.26231E-01
 1830.0000  0.50380E+00  0.73190E+00  0.44510E-01  0.10473E+00  0.63629E-02  0.28131E-04  0.91080E-01  0.26780E-01
 1831.0000  0.49560E+00  0.72339E+00  0.56230E-01  0.10472E+00  0.62568E-02  0.28137E-04  0.90986E-01  0.28985E-01
 1832.0000  0.45578E+00  0.68412E+00  0.80514E-01  0.10471E+00  0.58868E-02  0.28142E-04  0.90673E-01  0.34029E-01
 1833.0000  0.39005E+00  0.61884E+00  0.12283E+00  0.10469E+00  0.52976E-02  0.28147E-04  0.90175E-01  0.39603E-01
 1834.0000  0.32387E+00  0.55250E+00  0.17335E+00  0.10466E+00  0.47052E-02  0.28150E-04  0.89669E-01  0.43645E-01
 1835.0000  0.23433E+00  0.46199E+00  0.19506E+00  0.10463E+00  0.39141E-02  0.28151E-04  0.88996E-01  0.44575E-01
 1836.0000  0.16967E+00  0.39637E+00  0.20583E+00  0.10460E+00  0.33409E-02  0.28148E-04  0.88500E-01  0.45673E-01
 1837.0000  0.12775E+00  0.35350E+00  0.23296E+00  0.10457E+00  0.29643E-02  0.28142E-04  0.88164E-01  0.46871E-01
 1838.0000  0.10743E+00  0.33193E+00  0.23050E+00  0.10453E+00  0.27691E-02  0.28135E-04  0.87975E-01  0.46736E-01
 1839.0000  0.36904E+00  0.59061E+00  0.16592E+00  0.10450E+00  0.49018E-02  0.28127E-04  0.89694E-01  0.39522E-01
 1840.0000  0.36253E+00  0.58211E+00  0.13885E+00  0.10447E+00  0.48062E-02  0.28128E-04  0.89595E-01  0.36347E-01
 1841.0000  0.40288E+00  0.62203E+00  0.16052E+00  0.10445E+00  0.51092E-02  0.28128E-04  0.89826E-01  0.39001E-01
 1842.0000  0.40491E+00  0.62369E+00  0.18654E+00  0.10443E+00  0.50962E-02  0.28130E-04  0.89795E-01  0.42143E-01
 1843.0000  0.45531E+00  0.67240E+00  0.16207E+00  0.10440E+00  0.54655E-02  0.28133E-04  0.90075E-01  0.39822E-01
 1844.0000  0.49849E+00  0.71245E+00  0.80996E-01  0.10437E+00  0.57607E-02  0.28137E-04  0.90297E-01  0.32426E-01
 1845.0000  0.51238E+00  0.72498E+00  0.78180E-01  0.10436E+00  0.58313E-02  0.28142E-04  0.90342E-01  0.31550E-01
 1846.0000  0.50880E+00  0.71993E+00  0.69760E-01  0.10434E+00  0.57604E-02  0.28148E-04  0.90271E-01  0.30309E-01
 1847.0000  0.50614E+00  0.71596E+00  0.64166E-01  0.10433E+00  0.56986E-02  0.28154E-04  0.90209E-01  0.29581E-01
 1848.0000  0.50334E+00  0.71173E+00  0.58700E-01  0.10432E+00  0.56353E-02  0.28159E-04  0.90147E-01  0.28483E-01
 1849.0000  0.50265E+00  0.70996E+00  0.59661E-01  0.10430E+00  0.55918E-02  0.28164E-04  0.90102E-01  0.28450E-01
 1850.0000  0.50109E+00  0.70717E+00  0.58136E-01  0.10429E+00  0.55406E-02  0.28169E-04  0.90050E-01  0.27926E-01
 1851.0000  0.50168E+00  0.70683E+00  0.63299E-01  0.10428E+00  0.55089E-02  0.28174E-04  0.90015E-01  0.28339E-01
 1852.0000  0.50174E+00  0.70586E+00  0.67113E-01  0.10427E+00  0.54723E-02  0.28179E-04  0.89975E-01  0.28364E-01
 1853.0000  0.47570E+00  0.67847E+00  0.62588E-01  0.10426E+00  0.52323E-02  0.28184E-04  0.89769E-01  0.27511E-01
 1854.0000  0.46833E+00  0.66992E+00  0.57196E-01  0.10425E+00  0.51391E-02  0.28188E-04  0.89684E-01  0.27109E-01
 1855.0000  0.47340E+00  0.67495E+00  0.74121E-01  0.10424E+00  0.51504E-02  0.28191E-04  0.89684E-01  0.30214E-01
 1856.0000  0.43996E+00  0.64213E+00  0.11396E+00  0.10422E+00  0.48741E-02  0.28195E-04  0.89446E-01  0.36183E-01
 1857.0000  0.36612E+00  0.56873E+00  0.16616E+00  0.10420E+00  0.42940E-02  0.28199E-04  0.88954E-01  0.42581E-01
 1858.0000  0.29922E+00  0.50166E+00  0.21144E+00  0.10417E+00  0.37675E-02  0.28200E-04  0.88498E-01  0.47009E-01
 1859.0000  0.23401E+00  0.43567E+00  0.25475E+00  0.10414E+00  0.32544E-02  0.28198E-04  0.88050E-01  0.48636E-01
 1860.0000  0.17410E+00  0.37472E+00  0.26767E+00  0.10410E+00  0.27843E-02  0.28194E-04  0.87635E-01  0.49040E-01
 1861.0000  0.12410E+00  0.32390E+00  0.28290E+00  0.10406E+00  0.23939E-02  0.28187E-04  0.87284E-01  0.50630E-01
 1862.0000  0.11241E+00  0.31125E+00  0.29179E+00  0.10402E+00  0.22883E-02  0.28179E-04  0.87165E-01  0.51629E-01
 1863.0000  0.18098E+00  0.37792E+00  0.25596E+00  0.10398E+00  0.27637E-02  0.28170E-04  0.87521E-01  0.47305E-01
 1864.0000  0.34658E+00  0.54194E+00  0.23116E+00  0.10395E+00  0.39421E-02  0.28163E-04  0.88458E-01  0.44804E-01
 1865.0000  0.35068E+00  0.54527E+00  0.23325E+00  0.10392E+00  0.39450E-02  0.28162E-04  0.88435E-01  0.46298E-01
 1866.0000  0.32545E+00  0.51819E+00  0.20014E+00  0.10388E+00  0.37290E-02  0.28162E-04  0.88231E-01  0.42244E-01
 1867.0000  0.44231E+00  0.63368E+00  0.18840E+00  0.10386E+00  0.45356E-02  0.28160E-04  0.88868E-01  0.40720E-01
 1868.0000  0.52674E+00  0.71714E+00  0.18856E+00  0.10388E+00  0.51061E-02  0.28168E-04  0.89358E-01  0.40762E-01
 1869.0000  0.51584E+00  0.70456E+00  0.15536E+00  0.10385E+00  0.49893E-02  0.28173E-04  0.89238E-01  0.37659E-01
 1870.0000  0.50783E+00  0.69492E+00  0.13364E+00  0.10382E+00  0.48942E-02  0.28177E-04  0.89134E-01  0.35005E-01
 1871.0000  0.49908E+00  0.68454E+00  0.10908E+00  0.10380E+00  0.47950E-02  0.28181E-04  0.89036E-01  0.32489E-01
 1872.0000  0.49298E+00  0.67695E+00  0.93680E-01  0.10378E+00  0.47161E-02  0.28185E-04  0.88952E-01  0.30584E-01
 1873.0000  0.49104E+00  0.67397E+00  0.90825E-01  0.10376E+00  0.46700E-02  0.28189E-04  0.88903E-01  0.30400E-01
 1874.0000  0.48634E+00  0.66794E+00  0.80181E-01  0.10372E+00  0.46028E-02  0.28191E-04  0.88809E-01  0.29215E-01
 1875.0000  0.48581E+00  0.66646E+00  0.82071E-01  0.10370E+00  0.45677E-02  0.28194E-04  0.88769E-01  0.29267E-01
 1876.0000  0.48559E+00  0.66534E+00  0.84804E-01  0.10369E+00  0.45354E-02  0.28197E-04  0.88732E-01  0.29488E-01
 1877.0000  0.45109E+00  0.62982E+00  0.84885E-01  0.10368E+00  0.42700E-02  0.28201E-04  0.88503E-01  0.29292E-01
 1878.0000  0.45209E+00  0.62966E+00  0.79006E-01  0.10366E+00  0.42457E-02  0.28203E-04  0.88472E-01  0.28593E-01
 1879.0000  0.44692E+00  0.62351E+00  0.76687E-01  0.10365E+00  0.41815E-02  0.28205E-04  0.88409E-01  0.28513E-01
 1880.0000  0.40957E+00  0.58593E+00  0.91675E-01  0.10364E+00  0.39081E-02  0.28206E-04  0.88174E-01  0.31184E-01
 1881.0000  0.33863E+00  0.51546E+00  0.13263E+00  0.10362E+00  0.34193E-02  0.28207E-04  0.87760E-01  0.37222E-01
 1882.0000  0.28123E+00  0.45864E+00  0.19270E+00  0.10360E+00  0.30258E-02  0.28206E-04  0.87419E-01  0.45201E-01
 1883.0000  0.22871E+00  0.40592E+00  0.25553E+00  0.10356E+00  0.26634E-02  0.28203E-04  0.87095E-01  0.49963E-01
 1884.0000  0.17524E+00  0.35164E+00  0.27495E+00  0.10353E+00  0.22946E-02  0.28198E-04  0.86762E-01  0.51192E-01
 1885.0000  0.13367E+00  0.30909E+00  0.27720E+00  0.10349E+00  0.20059E-02  0.28191E-04  0.86493E-01  0.51449E-01
 1886.0000  0.11046E+00  0.28483E+00  0.27684E+00  0.10345E+00  0.18384E-02  0.28183E-04  0.86323E-01  0.51191E-01
 1887.0000  0.13553E+00  0.30905E+00  0.28269E+00  0.10341E+00  0.19838E-02  0.28173E-04  0.86409E-01  0.52272E-01
 1888.0000  0.20189E+00  0.37457E+00  0.29908E+00  0.10337E+00  0.23913E-02  0.28165E-04  0.86709E-01  0.53489E-01
 1889.0000  0.27036E+00  0.44217E+00  0.30574E+00  0.10332E+00  0.28072E-02  0.28158E-04  0.87016E-01  0.54292E-01
 1890.0000  0.35014E+00  0.52105E+00  0.31058E+00  0.10328E+00  0.32898E-02  0.28155E-04  0.87377E-01  0.54887E-01
 1891.0000  0.47636E+00  0.64608E+00  0.28646E+00  0.10324E+00  0.40565E-02  0.28154E-04  0.87970E-01  0.53254E-01
 1892.0000  0.50859E+00  0.67633E+00  0.21795E+00  0.10320E+00  0.42227E-02  0.28158E-04  0.88074E-01  0.46346E-01
 1893.0000  0.50251E+00  0.66861E+00  0.20372E+00  0.10317E+00  0.41511E-02  0.28163E-04  0.87989E-01  0.42090E-01
 1894.0000  0.48759E+00  0.65195E+00  0.16012E+00  0.10314E+00  0.40251E-02  0.28167E-04  0.87863E-01  0.37613E-01
 1895.0000  0.47468E+00  0.63737E+00  0.12311E+00  0.10312E+00  0.39132E-02  0.28170E-04  0.87752E-01  0.33944E-01
 1896.0000  0.46946E+00  0.63094E+00  0.11029E+00  0.10310E+00  0.38521E-02  0.28173E-04  0.87686E-01  0.32514E-01
 1897.0000  0.46932E+00  0.62997E+00  0.11293E+00  0.10308E+00  0.38248E-02  0.28175E-04  0.87650E-01  0.32788E-01
 1898.0000  0.46334E+00  0.62270E+00  0.98090E-01  0.10306E+00  0.37596E-02  0.28177E-04  0.87582E-01  0.31002E-01
 1899.0000  0.45859E+00  0.61678E+00  0.86860E-01  0.10305E+00  0.37032E-02  0.28179E-04  0.87522E-01  0.29808E-01
 1900.0000  0.46051E+00  0.61797E+00  0.96087E-01  0.10303E+00  0.36896E-02  0.28181E-04  0.87499E-01  0.30399E-01
 1901.0000  0.43806E+00  0.59418E+00  0.80722E-01  0.10302E+00  0.35278E-02  0.28183E-04  0.87354E-01  0.28480E-01
 1902.0000  0.43323E+00  0.58862E+00  0.81674E-01  0.10300E+00  0.34753E-02  0.28184E-04  0.87300E-01  0.29040E-01
 1903.0000  0.42501E+00  0.57946E+00  0.79296E-01  0.10299E+00  0.34021E-02  0.28185E-04  0.87229E-01  0.28786E-01
 1904.0000  0.39475E+00  0.54890E+00  0.83314E-01  0.10298E+00  0.32047E-02  0.28185E-04  0.87056E-01  0.31201E-01
 1905.0000  0.32809E+00  0.48289E+00  0.14515E+00  0.10296E+00  0.28035E-02  0.28185E-04  0.86713E-01  0.38714E-01
 1906.0000  0.27656E+00  0.43189E+00  0.21518E+00  0.10293E+00  0.24934E-02  0.28183E-04  0.86439E-01  0.47479E-01
 1907.0000  0.22674E+00  0.38186E+00  0.26312E+00  0.10290E+00  0.21921E-02  0.28179E-04  0.86163E-01  0.52338E-01
 1908.0000  0.18550E+00  0.33983E+00  0.29370E+00  0.10286E+00  0.19399E-02  0.28174E-04  0.85923E-01  0.53274E-01
 1909.0000  0.13136E+00  0.28487E+00  0.28118E+00  0.10282E+00  0.16169E-02  0.28167E-04  0.85625E-01  0.53946E-01
 1910.0000  0.12420E+00  0.27703E+00  0.31531E+00  0.10277E+00  0.15636E-02  0.28158E-04  0.85546E-01  0.55854E-01
 1911.0000  0.14949E+00  0.30161E+00  0.33156E+00  0.10273E+00  0.16927E-02  0.28149E-04  0.85615E-01  0.57567E-01
 1912.0000  0.21416E+00  0.36546E+00  0.35245E+00  0.10268E+00  0.20395E-02  0.28141E-04  0.85862E-01  0.58408E-01
 1913.0000  0.27557E+00  0.42606E+00  0.35465E+00  0.10264E+00  0.23642E-02  0.28134E-04  0.86089E-01  0.59157E-01
 1914.0000  0.34120E+00  0.49068E+00  0.34538E+00  0.10259E+00  0.27072E-02  0.28131E-04  0.86332E-01  0.58035E-01
